City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,yellowknife,62.456,-114.3525,12.45,75,75,6.69,CA,1692378851
1,new norfolk,-42.7826,147.0587,7.72,92,100,1.83,AU,1692379092
2,port-aux-francais,-49.35,70.2167,1.13,69,94,18.22,TF,1692379092
3,alice springs,-23.7,133.8833,12.9,53,0,25.48,AU,1692378851
4,maksatikha,57.797,35.8825,18.8,75,94,1.86,RU,1692379093
5,acarau,-2.8856,-40.12,30.77,55,2,9.39,BR,1692379093
6,vadso,70.0744,29.7487,13.49,71,75,6.69,NO,1692379093
7,hafar al-batin,28.4328,45.9708,40.32,20,66,9.26,SA,1692379093
8,aktau,43.65,51.2,26.32,64,0,5.83,KZ,1692379093
9,fale old settlement,-9.3852,-171.2468,27.89,81,100,8.12,TK,1692379093
10,bamboo flat,11.7,92.7167,28.05,83,40,2.57,IN,1692379094
11,namibe,-15.1961,12.1522,18.22,80,57,2.02,AO,1692379094
12,san sebastian de la gomera,28.0916,-17.1133,29.65,54,0,3.09,ES,1692379094
13,wailua homesteads,22.0669,-159.378,26.44,89,75,4.12,US,1692379094
14,magdagachi,53.45,125.8,12.12,86,74,1.9,RU,1692379094
15,mineros,-17.1167,-63.2333,34.63,31,3,5.89,BO,1692379094
16,sitka,57.0531,-135.33,13.94,88,100,0.0,US,1692379095
17,waitangi,-43.9535,-176.5597,10.46,82,52,4.47,NZ,1692379095
18,walvis bay,-22.9575,14.5053,14.47,70,12,4.9,NA,1692379095
19,srivardhan,18.0333,73.0167,26.58,83,100,3.89,IN,1692379095
20,adamstown,-25.066,-130.1015,16.92,56,83,10.06,PN,1692378904
21,papatowai,-46.5619,169.4708,6.49,80,69,6.53,NZ,1692379095
22,edinburgh of the seven seas,-37.0676,-12.3116,12.41,71,100,13.22,SH,1692379096
23,panshan,41.1881,122.0494,23.25,94,43,2.77,CN,1692379096
24,sambava,-14.2667,50.1667,22.7,84,0,5.53,MG,1692379096
25,ushuaia,-54.8,-68.3,6.81,53,40,4.12,AR,1692379096
26,portland,45.5234,-122.6762,22.77,59,20,3.09,US,1692379096
27,albany,42.6001,-73.9662,24.36,68,65,0.45,US,1692379096
28,thompson,55.7435,-97.8558,16.09,100,100,1.03,CA,1692379097
29,grytviken,-54.2811,-36.5092,-6.5,74,13,6.51,GS,1692379097
30,port lincoln,-34.7333,135.8667,13.52,79,48,6.41,AU,1692379097
31,ar ruways,24.1103,52.7306,33.34,64,0,4.31,AE,1692378993
32,olonkinbyen,70.9221,-8.7187,6.51,91,100,5.74,SJ,1692379097
33,amungan,15.3652,119.9582,27.11,83,55,3.19,PH,1692379097
34,isafjordur,66.0755,-23.124,12.02,87,100,0.0,IS,1692379097
35,stanley,54.868,-1.6985,16.55,92,75,5.66,GB,1692379097
36,iskateley,67.6803,53.1512,7.87,81,100,11.44,RU,1692379098
37,blackmans bay,-43.0167,147.3167,7.07,81,100,3.25,AU,1692379098
38,whitehorse,60.7161,-135.0538,11.72,92,75,2.06,CA,1692379098
39,margaret river,-33.95,115.0667,13.9,71,99,2.69,AU,1692379098
40,petropavlovsk-kamchatsky,53.0452,158.6483,13.33,100,100,2.0,RU,1692379098
41,queenstown,-31.8976,26.8753,9.25,36,11,2.4,ZA,1692379098
42,dapa,9.7594,126.0531,27.05,77,97,1.51,PH,1692379098
43,badger,64.8,-147.5333,11.93,84,100,2.57,US,1692379099
44,santa cruz,-17.8,-63.1667,32.03,48,40,9.26,BO,1692379099
45,jalalaqsi,3.3766,45.5996,26.07,64,22,9.77,SO,1692379099
46,puerto natales,-51.7236,-72.4875,1.82,83,100,0.18,CL,1692378981
47,bhimunipatnam,17.8833,83.4333,25.05,90,100,4.44,IN,1692379016
48,georgetown,5.4112,100.3354,28.97,90,20,1.03,MY,1692378962
49,hawaiian paradise park,19.5933,-154.9731,23.35,96,100,2.06,US,1692379099
50,slave lake,55.2834,-114.769,11.99,87,100,4.12,CA,1692379099
51,kampene,-3.6,26.6667,29.33,38,95,1.39,CD,1692379100
52,marakkanam,12.2,79.95,29.3,74,100,8.69,IN,1692379100
53,saint-pierre,-21.3393,55.4781,20.82,83,0,2.06,RE,1692379100
54,qamdo,31.1667,97.2333,8.4,77,98,1.39,CN,1692378847
55,jamestown,42.097,-79.2353,19.18,55,75,10.29,US,1692379101
56,kodinar,20.7903,70.7031,26.29,81,100,6.13,IN,1692379034
57,sisimiut,66.9395,-53.6735,7.88,83,63,5.25,GL,1692379101
58,collie,-33.3667,116.15,7.15,97,1,0.48,AU,1692379101
59,punta arenas,-53.15,-70.9167,3.06,93,100,6.17,CL,1692378811
60,tselinnoye,53.0833,85.6667,10.21,80,19,1.33,RU,1692379102
61,augusto correa,-1.0217,-46.635,31.79,54,83,4.51,BR,1692379102
62,puerto ayora,-0.7393,-90.3518,27.98,84,59,5.36,EC,1692379102
63,xinghua,32.9392,119.8342,22.98,91,11,2.48,CN,1692379102
64,quepos,9.4236,-84.1652,29.6,69,63,2.2,CR,1692379102
65,bredasdorp,-34.5322,20.0403,10.63,90,83,1.83,ZA,1692379027
66,bethel,41.3712,-73.414,26.79,64,40,3.6,US,1692379103
67,samdrup jongkhar,26.9167,91.6167,23.35,94,100,1.29,BT,1692379103
68,toamasina,-18.1667,49.3833,20.0,94,20,2.06,MG,1692379103
69,along,28.1667,94.7667,24.78,98,100,0.78,IN,1692379098
70,port mathurin,-19.6833,63.4167,22.97,75,5,7.11,MU,1692379103
71,fukuecho,32.6881,128.8419,27.16,89,39,7.05,JP,1692379103
72,kapuskasing,49.4169,-82.4331,18.05,52,75,7.72,CA,1692379103
73,iqaluit,63.7506,-68.5145,5.85,100,100,8.75,CA,1692379104
74,invercargill,-46.4,168.35,5.01,92,91,1.79,NZ,1692378894
75,yemetsk,63.4721,41.7941,11.78,71,16,3.14,RU,1692379104
76,paphos,34.7667,32.4167,27.91,89,20,5.66,CY,1692378927
77,kolonia,50.9333,6.95,30.79,57,0,3.09,DE,1692379105
78,slawno,54.3628,16.6789,19.33,96,97,6.32,PL,1692379105
79,keflavik,64.0049,-22.5624,17.95,88,100,6.17,IS,1692379105
80,labasa,-16.4167,179.3833,23.33,92,44,2.06,FJ,1692378915
81,iwanai,42.9744,140.5089,21.69,96,38,1.92,JP,1692379044
82,ungsang-nodongjagu,42.3578,130.4622,20.98,97,24,0.07,KP,1692379105
83,vorkuta,67.5,64.0,15.16,97,95,4.8,RU,1692379105
84,antsiranana,-12.2787,49.2917,23.55,77,0,7.8,MG,1692379106
85,aasiaat,68.7098,-52.8699,4.38,76,10,4.35,GL,1692379106
86,mukalla,14.5425,49.1242,32.26,55,21,1.7,YE,1692379106
87,pekan,3.4836,103.3996,26.06,88,100,2.06,MY,1692379106
88,almeirim,-1.5233,-52.5817,36.08,36,45,1.88,BR,1692379071
89,la passe,45.5549,-0.8967,33.13,68,100,2.89,FR,1692379106
90,hermanus,-34.4187,19.2345,12.11,87,55,1.85,ZA,1692378883
91,hami,42.8,93.45,26.36,14,1,3.02,CN,1692379107
92,buala,-8.145,159.5921,25.76,85,100,1.96,SB,1692379107
93,port augusta,-32.5,137.7667,9.01,95,3,1.86,AU,1692379107
94,al ain city,24.1917,55.7606,34.79,49,18,6.17,AE,1692379107
95,ambon,-3.6954,128.1814,25.27,82,100,4.78,ID,1692379108
96,lazaro cardenas,17.9583,-102.2,29.69,62,99,1.09,MX,1692379108
97,talnakh,69.4865,88.3972,13.45,67,100,2.0,RU,1692379108
98,naze,28.3667,129.4833,24.51,88,68,2.17,JP,1692379108
99,aransas pass,27.9095,-97.15,37.05,74,1,4.02,US,1692379108
100,ust-nera,64.5667,143.2,13.63,88,100,3.07,RU,1692379108
101,toliara,-23.35,43.6667,21.16,83,42,3.01,MG,1692378938
102,geraldton,-28.7667,114.6,8.23,93,0,3.09,AU,1692379108
103,sotouboua,8.5667,0.9833,24.34,94,100,3.19,TG,1692379109
104,st. john's,47.5649,-52.7093,22.66,68,75,4.12,CA,1692378966
105,palmer,42.1584,-72.3287,26.7,76,75,3.6,US,1692379074
106,talcahuano,-36.7167,-73.1167,12.82,62,75,4.12,CL,1692379109
107,bilibino,68.0546,166.4372,2.68,90,17,1.3,RU,1692379109
108,amboasary,-25.0333,46.3833,21.77,68,1,2.38,MG,1692379108
109,sao felix do xingu,-6.6447,-51.995,39.07,19,55,1.41,BR,1692379110
110,mo i rana,66.3128,14.1428,20.26,74,0,2.06,NO,1692379110
111,touros,-5.1989,-35.4608,28.24,67,21,7.54,BR,1692379110
112,kill devil hills,36.0307,-75.676,31.01,45,0,4.63,US,1692379110
113,klyuchi,52.2667,79.1667,16.67,53,27,3.01,RU,1692379110
114,salekhard,66.53,66.6019,16.51,96,100,2.58,RU,1692379110
115,ribadesella,43.4614,-5.0596,30.53,67,73,2.8,ES,1692379111
116,tralee,52.2704,-9.7026,17.14,94,100,8.23,IE,1692379111
117,lebu,-37.6167,-73.65,10.73,64,65,2.39,CL,1692379041
118,dudinka,69.4058,86.1778,13.68,64,89,1.05,RU,1692378893
119,benguela,-12.5763,13.4055,21.19,78,9,1.49,AO,1692379111
120,mount isa,-20.7333,139.5,12.87,41,4,2.57,AU,1692379111
121,ilulissat,69.2167,-51.1,8.01,66,75,2.06,GL,1692379111
122,kalmunai,7.4167,81.8167,28.28,67,100,1.43,LK,1692379091
123,weno,7.4515,151.8468,25.97,94,75,1.54,FM,1692379112
124,namdrik,5.5994,168.1028,28.06,76,62,3.25,MH,1692379112
125,meiganga,6.5167,14.3,20.43,92,48,2.45,CM,1692379112
126,puerto madero,14.7208,-92.4215,32.11,79,40,0.0,MX,1692379112
127,pechora,65.1472,57.2244,8.68,83,100,6.55,RU,1692379112
128,nanzhang chengguanzhen,31.7839,111.8275,26.58,79,46,1.18,CN,1692379113
129,arenapolis,-14.4503,-56.8461,37.75,18,1,3.41,BR,1692379113
130,hadibu,12.65,54.0333,25.88,81,12,6.41,YE,1692379113
131,airuk,7.2772,168.8203,28.04,78,41,4.18,MH,1692379113
132,gadzhiyevo,69.2551,33.3362,11.1,74,99,5.0,RU,1692379113
133,la tuque,47.4334,-72.7824,19.14,88,98,2.06,CA,1692379114
134,"laikit, laikit ii (dimembe)",1.4792,124.9735,24.47,73,20,3.09,ID,1692379114
135,kot diji,27.3427,68.7083,33.01,23,4,4.68,PK,1692379114
136,teyateyaneng,-29.1472,27.7489,10.13,15,33,2.19,LS,1692379114
137,shenjiamen,29.9576,122.298,26.54,85,76,2.84,CN,1692379114
138,painesville,41.7245,-81.2457,21.92,61,0,3.13,US,1692379114
139,karratha,-20.7377,116.8463,20.57,32,0,4.84,AU,1692379115
140,kerikeri,-35.2268,173.9474,10.3,76,100,3.17,NZ,1692379115
141,castillos,-34.1667,-53.8333,15.92,94,100,3.82,UY,1692379115
142,puerto cabezas,14.0351,-83.3888,30.98,79,75,5.14,NI,1692379115
143,rio gallegos,-51.6226,-69.2181,5.03,87,100,6.17,AR,1692379115
144,rancheria payau,7.8541,123.1598,22.21,96,98,0.75,PH,1692379115
145,afaahiti,-17.75,-149.2833,19.93,72,58,10.31,PF,1692379116
146,quellon,-43.1167,-73.6167,7.14,87,75,5.14,CL,1692379116
147,san patricio,28.017,-97.5169,36.97,39,1,3.23,US,1692379116
148,hamilton,39.1834,-84.5333,25.33,53,0,2.57,US,1692379116
149,manokwari,-0.8667,134.0833,25.3,83,100,1.44,ID,1692379016
150,kuqa,41.7278,82.9364,23.5,39,84,12.62,CN,1692378958
151,puerto baquerizo moreno,-0.9,-89.6,27.55,65,75,6.17,EC,1692379116
152,huayin,34.5675,110.0921,25.85,50,58,1.97,CN,1692379116
153,brookings,44.3114,-96.7984,24.49,65,0,12.35,US,1692379011
154,odacho-oda,35.1833,132.5,25.72,90,97,3.26,JP,1692379092
155,chui,-33.6971,-53.4616,17.08,93,100,4.3,UY,1692379117
156,tsiombe,-25.3,45.4833,20.64,63,2,1.95,MG,1692379117
157,kristiansund,63.1115,7.732,21.03,60,0,5.66,NO,1692379118
158,nova olinda do norte,-3.8881,-59.0942,39.88,22,72,1.5,BR,1692379118
159,phan rang-thap cham,11.5667,108.9833,25.71,89,93,2.15,VN,1692379118
160,vilyuchinsk,52.9306,158.4028,14.15,95,100,1.93,RU,1692378914
161,la huacana,18.9667,-101.8167,26.51,71,100,0.56,MX,1692379118
162,howrah,22.5892,88.3103,28.0,89,40,3.6,IN,1692379118
163,mindelo,16.8901,-24.9804,29.75,70,40,5.14,CV,1692378896
164,antofagasta,-23.65,-70.4,18.6,62,9,3.92,CL,1692379119
165,atar,20.5169,-13.0499,40.1,19,82,2.41,MR,1692379119
166,mata-utu,-13.2816,-176.1745,27.27,80,92,5.11,WF,1692379119
167,powell river,49.8496,-124.5361,18.35,55,0,7.2,CA,1692379119
168,souillac,-20.5167,57.5167,22.21,78,20,1.54,MU,1692379119
169,rongelap,11.1635,166.8941,28.15,77,94,5.95,MH,1692379119
170,baillif,16.0202,-61.7463,31.72,66,7,6.01,GP,1692379120
171,ancud,-41.8697,-73.8203,8.55,71,70,4.44,CL,1692378935
172,kyzyl,51.7,94.45,13.35,61,81,2.42,RU,1692379120
173,minden,52.2833,8.9167,29.12,56,30,2.06,DE,1692379120
174,salinopolis,-0.6136,-47.3561,29.69,66,69,7.11,BR,1692379082
175,moose jaw,50.4001,-105.5344,30.15,20,75,10.29,CA,1692379120
176,el granada,37.5027,-122.4694,24.45,75,100,4.12,US,1692379120
177,murzuq,25.9155,13.9184,38.7,13,16,3.88,LY,1692379105
178,porto novo,6.4965,2.6036,24.9,85,99,4.55,BJ,1692379113
179,longyearbyen,78.2186,15.6401,5.91,81,75,6.69,SJ,1692379121
180,otjimbingwe,-22.35,16.1333,23.03,17,3,5.38,NA,1692379121
181,wanxian,30.8039,108.3897,28.0,78,72,0.83,CN,1692379121
182,vorgashor,67.5833,63.95,14.87,97,95,4.42,RU,1692379121
183,saint-remy,46.7633,4.8393,31.21,24,72,1.8,FR,1692379122
184,bardai,11.65,7.2333,26.36,75,71,2.14,NG,1692379122
185,gaigeturi,33.4644,126.3183,26.03,94,75,1.54,KR,1692379122
186,trujillo,-8.116,-79.03,22.58,72,83,3.97,PE,1692379122
187,chake chake,-5.2459,39.7666,23.39,81,59,3.97,TZ,1692379122
188,alaior,39.9303,4.1404,28.86,79,40,3.09,ES,1692379122
189,oban,56.4127,-5.4706,18.54,75,100,5.06,GB,1692379123
190,port elizabeth,-33.918,25.5701,15.16,72,0,8.75,ZA,1692379123
191,avarua,-21.2078,-159.775,23.03,94,100,1.54,CK,1692379123
192,labuan,5.2767,115.2417,25.2,88,20,0.0,MY,1692379123
193,aral,40.5156,81.2636,30.54,19,71,0.45,CN,1692378955
194,college,64.8569,-147.8028,11.97,84,100,2.57,US,1692379124
195,fort mcmurray,56.7268,-111.381,14.77,82,100,6.17,CA,1692379124
196,caglayancerit,37.7496,37.2962,29.11,20,1,4.05,TR,1692379124
197,uturoa,-16.7333,-151.4333,25.23,71,15,10.08,PF,1692379124
198,nova sintra,14.8667,-24.7167,24.3,81,99,2.81,CV,1692379124
199,dryden,49.7833,-92.7503,22.16,49,0,7.72,CA,1692379124
200,atafu village,-8.5421,-172.5159,27.99,81,96,7.41,TK,1692379125
201,ketchikan,55.3422,-131.6461,14.26,82,100,4.63,US,1692379125
202,noshiro,40.2039,140.0242,24.7,93,17,1.66,JP,1692378939
203,saipan,15.1355,145.701,27.58,100,20,2.57,MP,1692378847
204,banda aceh,5.5577,95.3222,26.54,80,30,2.91,ID,1692379113
205,west island,-12.1568,96.8225,23.99,78,75,10.29,CC,1692379126
206,luderitz,-26.6481,15.1594,14.99,67,100,4.15,NA,1692379126
207,kodiak,57.79,-152.4072,9.73,81,0,0.0,US,1692379126
208,morehead city,34.7229,-76.726,33.33,66,0,6.17,US,1692379126
209,pelabuhanratu,-6.9875,106.5514,22.82,83,53,1.96,ID,1692379113
210,port lavaca,28.615,-96.6261,36.75,61,40,4.12,US,1692379126
211,hithadhoo,-0.6,73.0833,28.5,68,18,5.88,MV,1692379127
212,teruel,40.6667,-0.6667,29.45,20,85,2.06,ES,1692379127
213,tomatlan,19.9333,-105.25,31.41,52,100,2.43,MX,1692379127
214,udachny,66.4167,112.4,10.25,81,10,6.95,RU,1692379127
215,barroso,-21.1869,-43.9758,26.1,29,0,3.78,BR,1692379025
216,changwon,35.2281,128.6811,23.93,96,27,1.17,KR,1692378490
217,al bayda,32.7627,21.7551,22.23,78,0,6.02,LY,1692379127
218,colchani,-20.3,-66.9333,9.08,15,0,8.21,BO,1692379127
219,usinsk,65.9939,57.5281,7.51,89,100,11.44,RU,1692378911
220,tiksi,71.6872,128.8694,3.23,95,94,2.93,RU,1692379128
221,alaghsas,17.0187,8.0168,39.94,24,20,2.57,NE,1692379128
222,sao raimundo das mangabeiras,-7.0219,-45.4811,37.5,19,30,3.29,BR,1692379128
223,porto torres,40.835,8.3972,32.1,55,1,3.78,IT,1692379128
224,wilmington,34.2257,-77.9447,33.95,51,20,6.69,US,1692379119
225,zapala,-38.8992,-70.0544,6.04,38,4,8.74,AR,1692378880
226,nzega,-2.479,29.5564,18.03,53,77,1.42,RW,1692379128
227,humaita,-7.5061,-63.0208,39.07,25,15,1.8,BR,1692379129
228,ouesso,1.6136,16.0517,24.51,87,90,0.31,CG,1692379129
229,onega,63.9061,38.1404,10.13,77,7,2.04,RU,1692379129
230,nar'yan-mar,67.6713,53.087,7.98,81,100,11.44,RU,1692378840
231,amahai,-3.3333,128.9167,24.26,87,98,1.54,ID,1692379085
232,namsos,64.4662,11.4957,21.95,60,0,1.54,NO,1692379129
233,los llanos de aridane,28.6585,-17.9182,24.86,74,20,6.17,ES,1692379129
234,kununurra,-15.7667,128.7333,27.99,34,30,4.63,AU,1692379129
235,moron,-34.6534,-58.6198,15.57,72,93,6.05,AR,1692379130
236,qaqortoq,60.7167,-46.0333,8.69,80,82,2.6,GL,1692379130
237,ribeira grande,38.5167,-28.7,26.22,65,40,5.14,PT,1692379130
238,anadyr,64.75,177.4833,14.28,88,40,3.0,RU,1692379130
239,letychiv,49.3826,27.6305,26.4,29,0,2.76,UA,1692379130
240,teguise,29.0605,-13.564,27.12,54,0,12.35,ES,1692379130
241,yambio,4.5721,28.3955,23.78,74,43,0.71,SS,1692379131
242,laurel,39.0993,-76.8483,29.3,53,0,7.72,US,1692378999
243,ewo,-0.8725,14.8206,29.04,56,94,2.59,CG,1692379131
244,tanaina,61.6269,-149.4281,13.16,83,0,1.54,US,1692379131
245,tongliao,43.6125,122.2653,19.04,76,0,2.81,CN,1692379131
246,santa elena de uairen,4.6167,-61.1333,26.39,67,73,2.88,VE,1692379077
247,micheweni,-4.9667,39.8333,24.26,80,51,5.13,TZ,1692379131
248,utrik,11.2278,169.8474,28.5,73,21,7.13,MH,1692379132
249,port alfred,-33.5906,26.891,15.26,75,2,9.59,ZA,1692379053
250,enewetak,11.3474,162.3373,28.49,76,67,5.64,MH,1692379132
251,minas de marcona,-15.2119,-75.1103,13.95,78,93,6.42,PE,1692379132
252,tayaman,13.2295,120.5726,27.0,81,50,1.96,PH,1692379132
253,kadnikov,59.5022,40.338,15.07,75,66,4.44,RU,1692379132
254,mahina,-17.5065,-149.489,20.87,78,20,2.57,PF,1692379132
255,puerto san jose,13.9256,-90.8244,30.55,62,74,2.01,GT,1692379132
256,turbat,26.0023,63.044,28.15,67,3,2.27,PK,1692379133
257,frumusani,44.2961,26.3256,31.88,28,26,7.16,RO,1692379133
258,avrig,45.7167,24.3833,28.36,50,31,1.9,RO,1692379133
259,balabac,7.9868,117.0645,27.49,79,100,7.1,PH,1692379133
260,smithers,54.7804,-127.1743,14.18,54,20,3.09,CA,1692379133
261,north bend,43.4065,-124.2243,21.81,72,40,4.63,US,1692379133
262,taksimo,56.3444,114.8794,9.42,94,100,1.6,RU,1692379133
263,richards bay,-28.783,32.0377,19.61,64,100,4.81,ZA,1692378874
264,fisterra,42.9049,-9.2629,22.08,96,65,11.32,ES,1692379134
265,cidade velha,14.9167,-23.6167,29.26,70,75,3.09,CV,1692379134
266,xining,36.6167,101.7667,16.76,45,100,0.98,CN,1692379134
267,chonchi,-42.6128,-73.8092,8.4,81,84,2.34,CL,1692379134
268,pamanukan,-6.2842,107.8106,24.6,75,99,1.5,ID,1692379073
269,aykhal,66.0,111.5,11.22,61,60,8.18,RU,1692378898
270,kimbe,-5.5502,150.1429,23.94,95,100,3.13,PG,1692379134
271,mount pearl,47.5166,-52.7813,22.19,68,75,4.12,CA,1692379134
272,inarajan village,13.2736,144.7484,28.54,94,98,3.86,GU,1692379135
273,wynyard,-41.0,145.7167,9.68,94,100,5.07,AU,1692379135
274,mogadishu,2.0371,45.3438,25.04,84,9,7.4,SO,1692379058
275,nguruka,-5.1092,31.0419,26.66,27,15,1.78,TZ,1692379135
276,nagqu,31.5,92.0,5.85,92,100,1.72,CN,1692379136
277,san antonio de pale,-1.4014,5.6325,23.58,87,96,6.49,GQ,1692379136
278,egilsstadir,65.2653,-14.3948,14.95,63,75,6.69,IS,1692379136
279,sinabang,2.4803,96.3801,26.37,82,100,0.94,ID,1692379136
280,baglung,28.2719,83.5898,22.55,92,95,0.73,NP,1692379136
281,lenino,45.2986,35.7771,24.81,63,0,4.36,UA,1692379137
282,ariquemes,-9.9133,-63.0408,37.61,26,5,2.27,BR,1692379137
